chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,112104.602,0.076774,76.774,,20.89,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,6,129280,512,1,1,float32,int64,10,maca_c,pass,,,100.25,0.031318,31.318,3.14,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,6,129280,512,1,1,float32,int64,10,torch,pass,,,352.102,0.008917,8.917,,28.47,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,6,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,256,129280,512,1,1,float32,int64,10,maca_c,pass,,,287.309,0.466242,466.242,133.956,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,256,129280,512,1,1,float32,int64,10,torch,pass,,,1585.459,0.08449,84.49,,18.12,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,256,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,512,129280,512,1,1,float32,int64,10,maca_c,pass,,,498.227,0.537729,537.729,267.911,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,512,129280,512,1,1,float32,int64,10,torch,pass,,,2806.707,0.095454,95.454,,17.75,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,512,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,768,129280,512,1,1,float32,int64,10,maca_c,pass,,,745.37,0.539151,539.151,401.867,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,768,129280,512,1,1,float32,int64,10,torch,pass,,,4044.416,0.099363,99.363,,18.43,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,768,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,4096,129280,512,1,1,float32,int64,10,maca_c,pass,,,4249.83,0.504324,504.324,2143.289,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,4096,129280,512,1,1,float32,int64,10,torch,pass,,,20137.395,0.106433,106.433,,21.1,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,sampler,4096,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,66551,2048,0,0,float32,int32,10,maca_c,pass,,,65.254,0.004205,4.205,0.274,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,66551,2048,0,0,float32,int32,10,torch,pass,,,183.245,0.001497,1.497,,35.61,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,55.04,0.004985,4.985,0.274,118.56,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,maca_c,pass,,,86.733,0.050619,50.619,4.39,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,torch,pass,,,288.717,0.015206,15.206,,30.04,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,56.013,0.078381,78.381,4.39,154.84,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,66551,2048,0,0,float32,int32,10,maca_c,pass,,,123.315,0.293722,293.722,36.22,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,66551,2048,0,0,float32,int32,10,torch,pass,,,585.395,0.061873,61.873,,21.07,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,103.782,0.349003,349.003,36.22,118.82,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,512,66551,2048,0,0,float32,int32,10,maca_c,pass,,,278.016,0.505333,505.333,140.491,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,512,66551,2048,0,0,float32,int32,10,torch,pass,,,1548.877,0.090705,90.705,,17.95,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,512,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,246.81,0.569226,569.226,140.491,112.64,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,maca_c,pass,,,75.264,0.007075,7.075,0.532,100.0,sglang-bs1-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,torch,pass,,,187.802,0.002835,2.835,,40.08,sglang-bs1-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,64.179,0.008297,8.297,0.532,117.27,sglang-bs1-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,maca_c,pass,,,75.341,0.007068,7.068,0.532,100.0,sglang-bs1-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,torch,pass,,,203.341,0.002619,2.619,,37.05,sglang-bs1-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,65.203,0.008166,8.166,0.532,115.55,sglang-bs1-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,maca_c,pass,,,75.597,0.007044,7.044,0.532,100.0,sglang-bs1-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,torch,pass,,,202.01,0.002636,2.636,,37.42,sglang-bs1-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,65.203,0.008166,8.166,0.532,115.94,sglang-bs1-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,maca_c,pass,,,75.622,0.007041,7.041,0.532,100.0,sglang-bs1-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,torch,pass,,,207.002,0.002572,2.572,,36.53,sglang-bs1-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,64.87,0.008208,8.208,0.532,116.57,sglang-bs1-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,maca_c,pass,,,204.339,0.343974,343.974,70.287,100.0,sglang-bs132-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,torch,pass,,,955.52,0.073559,73.559,,21.39,sglang-bs132-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,172.186,0.408206,408.206,70.287,118.67,sglang-bs132-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,maca_c,pass,,,204.442,0.343801,343.801,70.287,100.0,sglang-bs132-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,torch,pass,,,968.474,0.072575,72.575,,21.11,sglang-bs132-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,172.211,0.408147,408.147,70.287,118.72,sglang-bs132-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,maca_c,pass,,,204.672,0.343415,343.415,70.287,100.0,sglang-bs132-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,torch,pass,,,966.4,0.072731,72.731,,21.18,sglang-bs132-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,172.621,0.407177,407.177,70.287,118.57,sglang-bs132-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,maca_c,pass,,,204.621,0.3435,343.5,70.287,100.0,sglang-bs132-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,torch,pass,,,978.534,0.071829,71.829,,20.91,sglang-bs132-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,172.442,0.4076,407.6,70.287,118.66,sglang-bs132-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,maca_c,pass,,,276.301,0.493356,493.356,136.315,100.0,sglang-bs256-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,torch,pass,,,1567.667,0.086954,86.954,,17.62,sglang-bs256-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,241.229,0.565085,565.085,136.315,114.54,sglang-bs256-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,maca_c,pass,,,275.917,0.494043,494.043,136.315,100.0,sglang-bs256-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,torch,pass,,,1572.352,0.086695,86.695,,17.55,sglang-bs256-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,240.384,0.567071,567.071,136.315,114.78,sglang-bs256-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,maca_c,pass,,,276.531,0.492946,492.946,136.315,100.0,sglang-bs256-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,torch,pass,,,1609.446,0.084697,84.697,,17.18,sglang-bs256-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,240.0,0.567979,567.979,136.315,115.22,sglang-bs256-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,maca_c,pass,,,276.71,0.492627,492.627,136.315,100.0,sglang-bs256-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,torch,pass,,,1615.36,0.084387,84.387,,17.13,sglang-bs256-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,240.435,0.566951,566.951,136.315,115.09,sglang-bs256-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,maca_c,pass,,,3413.453,0.638954,638.954,2181.038,100.0,sglang-bs4096-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,torch,pass,,,20496.154,0.106412,106.412,,16.65,sglang-bs4096-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,3263.181,0.668378,668.378,2181.038,104.61,sglang-bs4096-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,maca_c,pass,,,3411.482,0.639323,639.323,2181.038,100.0,sglang-bs4096-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,torch,pass,,,20486.17,0.106464,106.464,,16.65,sglang-bs4096-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,3263.846,0.668242,668.242,2181.038,104.52,sglang-bs4096-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,maca_c,pass,,,3409.434,0.639707,639.707,2181.038,100.0,sglang-bs4096-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,torch,pass,,,20527.334,0.10625,106.25,,16.61,sglang-bs4096-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,3263.565,0.668299,668.299,2181.038,104.47,sglang-bs4096-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,maca_c,pass,,,3408.128,0.639952,639.952,2181.038,100.0,sglang-bs4096-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,torch,pass,,,20478.95,0.106501,106.501,,16.64,sglang-bs4096-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,3260.672,0.668892,668.892,2181.038,104.52,sglang-bs4096-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,107520,2048,0,0,float32,int32,10,maca_c,pass,,,72.755,0.006024,6.024,0.438,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,107520,2048,0,0,float32,int32,10,torch,pass,,,261.043,0.001679,1.679,,27.87,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,1,107520,2048,0,0,float32,int32,10,deep_gemm,pass,,,61.414,0.007136,7.136,0.438,118.47,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,maca_c,pass,,,87.219,0.050337,50.337,4.39,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,torch,pass,,,346.88,0.012657,12.657,,25.14,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,54.221,0.080971,80.971,4.39,160.86,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,107520,2048,0,0,float32,int32,10,maca_c,pass,,,172.851,0.334692,334.692,57.852,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,107520,2048,0,0,float32,int32,10,torch,pass,,,881.024,0.065664,65.664,,19.62,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,132,107520,2048,0,0,float32,int32,10,deep_gemm,pass,,,144.998,0.398984,398.984,57.852,119.21,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,deep_gemm_axes,lightning_indexer,256,107520,2048,0,0,float32,int32,10,maca_c,pass,,,232.73,0.482094,482.094,112.198,100.0,
