chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),wall_us,throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,wall_relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,304.077,304.512,0.224145,224.145,68.157,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,1210.778,1205.453,0.056292,56.292,,25.11,25.26,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,519.066,517.581,0.260596,260.596,135.266,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,2044.109,2033.485,0.066174,66.174,,25.39,25.45,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,931.328,928.307,0.289355,289.355,269.484,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,3685.734,3670.451,0.073115,73.115,,25.27,25.29,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1750.17,1743.616,0.307353,307.353,537.919,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,6950.502,6960.102,0.077393,77.393,,25.18,25.05,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.09,38.323,0.291631,291.631,2.359,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.474,39.834,0.371221,371.221,3.146,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,86.784,87.014,0.036248,36.248,,9.76,45.78,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,61.926,65.05,0.101596,101.596,6.291,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,257.715,245.837,0.024412,24.412,,24.03,26.46,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,106.829,107.699,0.176678,176.678,18.874,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,468.352,458.138,0.0403,40.3,,22.81,23.51,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,311.219,311.936,0.222371,222.371,69.206,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1224.755,1217.946,0.056506,56.506,,25.41,25.61,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,507.136,505.984,0.268794,268.794,136.315,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,2170.086,2166.733,0.062815,62.815,,23.37,23.35,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,868.019,866.483,0.311667,311.667,270.533,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,3857.254,3853.517,0.070136,70.136,,22.5,22.49,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1574.246,1569.331,0.342366,342.366,538.968,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,7121.869,7126.4,0.075678,75.678,,22.1,22.02,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2960.742,2956.314,0.363368,363.368,1075.839,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,13619.2,13633.536,0.078994,78.994,,21.74,21.68,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.986,39.245,0.393829,393.829,3.539,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,9.984,39.731,0.472615,472.615,4.719,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,117.35,118.426,0.04021,40.21,,8.51,33.55,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,78.976,80.205,0.119494,119.494,9.437,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,310.656,302.182,0.030378,30.378,,25.42,26.54,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,148.813,150.426,0.190249,190.249,28.312,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,677.146,669.184,0.04181,41.81,,21.98,22.48,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,479.437,481.997,0.216523,216.523,103.809,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1708.39,1695.155,0.060764,60.764,,28.06,28.43,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,789.709,791.603,0.258921,258.921,204.472,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,3119.514,3111.322,0.065546,65.546,,25.32,25.44,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1364.813,1363.379,0.297329,297.329,405.799,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,5595.827,5604.378,0.072518,72.518,,24.39,24.33,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2475.546,2476.723,0.326575,326.575,808.452,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,10472.525,10481.638,0.077197,77.197,,23.64,23.63,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,4679.45,4678.707,0.344861,344.861,1613.758,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,20248.115,20279.552,0.079699,79.699,,23.11,23.07,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,32.384,40.371,0.58283,582.83,18.874,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.539,43.315,0.797927,797.927,25.166,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,384.947,378.112,0.065375,65.375,,8.19,11.46,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,339.661,343.654,0.148182,148.182,50.332,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,714.598,704.589,0.070434,70.434,,47.53,48.77,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,663.629,669.082,0.227529,227.529,150.995,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,2021.12,2018.662,0.074709,74.709,,32.83,33.14,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2336.128,2338.97,0.236994,236.994,553.648,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,7896.55,7903.642,0.070113,70.113,,29.58,29.59,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3887.053,3888.153,0.280552,280.552,1090.519,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,15574.298,15583.693,0.07002,70.02,,24.96,24.95,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,6776.73,6791.168,0.319367,319.367,2164.261,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,29715.072,29731.662,0.072834,72.834,,22.81,22.84,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
