chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),wall_us,throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,wall_relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,29702.784,29725.8,0.072864,72.864,,22.84,22.83,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,12359.962,12379.878,0.348848,348.848,4311.745,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,58243.43,58284.595,0.07403,74.03,,21.22,21.24,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,23415.91,23451.904,0.367558,367.558,8606.712,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,112091.725,112160.327,0.076783,76.783,,20.89,20.91,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,6,129280,512,1,1,float32,int64,10,maca_c,pass,,,100.685,114.176,0.031182,31.182,3.14,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,6,129280,512,1,1,float32,int64,10,torch,pass,,,353.485,357.094,0.008882,8.882,,28.48,31.97,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,6,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,256,129280,512,1,1,float32,int64,10,maca_c,pass,,,287.36,304.768,0.466159,466.159,133.956,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,256,129280,512,1,1,float32,int64,10,torch,pass,,,1584.384,1617.69,0.084547,84.547,,18.14,18.84,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,256,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,512,129280,512,1,1,float32,int64,10,maca_c,pass,,,499.942,510.797,0.535884,535.884,267.911,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,512,129280,512,1,1,float32,int64,10,torch,pass,,,2810.726,2861.466,0.095317,95.317,,17.79,17.85,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,512,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,768,129280,512,1,1,float32,int64,10,maca_c,pass,,,745.216,752.282,0.539262,539.262,401.867,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,768,129280,512,1,1,float32,int64,10,torch,pass,,,4047.181,4131.866,0.099295,99.295,,18.41,18.21,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,768,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,4096,129280,512,1,1,float32,int64,10,maca_c,pass,,,4261.811,4291.763,0.502906,502.906,2143.289,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,4096,129280,512,1,1,float32,int64,10,torch,pass,,,20145.459,20530.56,0.106391,106.391,,21.16,20.9,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,sampler,4096,129280,512,1,1,float32,int64,10,deep_gemm,unsupported,UnsupportedByBackend,backend 'deep_gemm' returns an unordered selection; `sorted_value`/`sorted_index` need backend 'maca_c',,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,66551,2048,0,0,float32,int32,10,maca_c,pass,,,67.277,71.603,0.004079,4.079,0.274,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,66551,2048,0,0,float32,int32,10,torch,pass,,,221.389,189.952,0.001239,1.239,,30.39,37.7,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,53.53,350.771,0.005126,5.126,0.274,125.68,20.41,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,maca_c,pass,,,86.707,97.408,0.050634,50.634,4.39,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,torch,pass,,,340.838,329.267,0.012881,12.881,,25.44,29.58,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,54.477,400.64,0.080591,80.591,4.39,159.16,24.31,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,66551,2048,0,0,float32,int32,10,maca_c,pass,,,123.008,141.542,0.294455,294.455,36.22,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,66551,2048,0,0,float32,int32,10,torch,pass,,,651.008,722.79,0.055637,55.637,,18.9,19.58,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,103.142,765.363,0.351169,351.169,36.22,119.26,18.49,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,512,66551,2048,0,0,float32,int32,10,maca_c,pass,,,278.016,296.038,0.505333,505.333,140.491,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,512,66551,2048,0,0,float32,int32,10,torch,pass,,,1600.128,1921.51,0.0878,87.8,,17.37,15.41,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,512,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,246.784,2006.938,0.569286,569.286,140.491,112.66,14.75,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,maca_c,pass,,,78.874,83.277,0.006751,6.751,0.532,100.0,100.0,sglang-bs1-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,torch,pass,,,262.707,228.634,0.002027,2.027,,30.02,36.42,sglang-bs1-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,63.232,284.134,0.008421,8.421,0.532,124.74,29.31,sglang-bs1-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,maca_c,pass,,,78.566,82.739,0.006777,6.777,0.532,100.0,100.0,sglang-bs1-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,torch,pass,,,258.099,225.587,0.002063,2.063,,30.44,36.68,sglang-bs1-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,63.667,303.206,0.008364,8.364,0.532,123.4,27.29,sglang-bs1-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,maca_c,pass,,,78.72,82.995,0.006764,6.764,0.532,100.0,100.0,sglang-bs1-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,torch,pass,,,260.122,227.174,0.002047,2.047,,30.26,36.53,sglang-bs1-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,63.155,283.494,0.008431,8.431,0.532,124.65,29.28,sglang-bs1-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,maca_c,pass,,,78.566,83.098,0.006777,6.777,0.532,100.0,100.0,sglang-bs1-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,torch,pass,,,261.76,228.045,0.002034,2.034,,30.01,36.44,sglang-bs1-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,63.59,293.274,0.008374,8.374,0.532,123.55,28.33,sglang-bs1-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,maca_c,pass,,,203.827,222.182,0.344838,344.838,70.287,100.0,100.0,sglang-bs132-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,torch,pass,,,1011.533,994.893,0.069486,69.486,,20.15,22.33,sglang-bs132-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,172.442,846.31,0.4076,407.6,70.287,118.2,26.25,sglang-bs132-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,maca_c,pass,,,203.981,222.234,0.344578,344.578,70.287,100.0,100.0,sglang-bs132-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,torch,pass,,,1018.163,1001.421,0.069034,69.034,,20.03,22.19,sglang-bs132-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,172.314,855.552,0.407903,407.903,70.287,118.38,25.98,sglang-bs132-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,maca_c,pass,,,203.827,222.234,0.344838,344.838,70.287,100.0,100.0,sglang-bs132-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,torch,pass,,,1017.574,998.426,0.069073,69.073,,20.03,22.26,sglang-bs132-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,172.442,850.765,0.4076,407.6,70.287,118.2,26.12,sglang-bs132-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,maca_c,pass,,,204.749,223.514,0.343285,343.285,70.287,100.0,100.0,sglang-bs132-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,torch,pass,,,1011.507,990.899,0.069488,69.488,,20.24,22.56,sglang-bs132-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,172.723,853.632,0.406937,406.937,70.287,118.54,26.18,sglang-bs132-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,maca_c,pass,,,276.813,293.453,0.492444,492.444,136.315,100.0,100.0,sglang-bs256-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,torch,pass,,,1609.933,1593.318,0.084671,84.671,,17.19,18.42,sglang-bs256-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,241.203,1289.216,0.565146,565.146,136.315,114.76,22.76,sglang-bs256-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,maca_c,pass,,,275.994,292.506,0.493905,493.905,136.315,100.0,100.0,sglang-bs256-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,torch,pass,,,1611.469,1589.478,0.08459,84.59,,17.13,18.4,sglang-bs256-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,240.947,1297.69,0.565746,565.746,136.315,114.55,22.54,sglang-bs256-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,maca_c,pass,,,276.429,293.094,0.493128,493.128,136.315,100.0,100.0,sglang-bs256-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,torch,pass,,,1610.65,1590.272,0.084633,84.633,,17.16,18.43,sglang-bs256-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,240.333,1281.766,0.567192,567.192,136.315,115.02,22.87,sglang-bs256-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,maca_c,pass,,,275.661,292.557,0.494502,494.502,136.315,100.0,100.0,sglang-bs256-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,torch,pass,,,1620.89,1597.645,0.084099,84.099,,17.01,18.31,sglang-bs256-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,240.563,1286.195,0.566649,566.649,136.315,114.59,22.75,sglang-bs256-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,maca_c,pass,,,3414.528,3442.125,0.638752,638.752,2181.038,100.0,100.0,sglang-bs4096-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,torch,pass,,,20489.344,20503.296,0.106447,106.447,,16.66,16.79,sglang-bs4096-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,3266.483,16034.023,0.667702,667.702,2181.038,104.53,21.47,sglang-bs4096-seq2048: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,maca_c,pass,,,3411.61,3438.592,0.639299,639.299,2181.038,100.0,100.0,sglang-bs4096-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,torch,pass,,,20490.65,20499.84,0.106441,106.441,,16.65,16.77,sglang-bs4096-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,3262.31,16054.016,0.668556,668.556,2181.038,104.58,21.42,sglang-bs4096-seq4096: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,maca_c,pass,,,3410.816,3435.571,0.639448,639.448,2181.038,100.0,100.0,sglang-bs4096-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,torch,pass,,,20532.941,20527.693,0.106221,106.221,,16.61,16.74,sglang-bs4096-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,3262.592,16067.661,0.668499,668.499,2181.038,104.54,21.38,sglang-bs4096-seq16384: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,maca_c,pass,,,3412.378,3435.418,0.639155,639.155,2181.038,100.0,100.0,sglang-bs4096-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,torch,pass,,,20475.904,20490.265,0.106517,106.517,,16.67,16.77,sglang-bs4096-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,131072,2048,0,0,float32,int32,10,deep_gemm,pass,,,3262.746,16044.826,0.668467,668.467,2181.038,104.59,21.41,sglang-bs4096-seq65536: that grid declares a window; this ranks the whole row
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,107520,2048,0,0,float32,int32,10,maca_c,pass,,,76.544,80.154,0.005726,5.726,0.438,100.0,100.0,
